Generation,Current Best Fitness,Overall Best Fitness,Day,Instances
1,39.58928571428571,39.58928571428571,Friday,4
2,0,39.58928571428571,Monday,10
3,16.73214285714284,39.58928571428571,Tuesday,5
4,21.303571428571416,39.58928571428571,Monday,10
5,54.16071428571426,54.16071428571426,Monday,7
6,18.017857142857125,54.16071428571426,Friday,5
7,39.73214285714285,54.16071428571426,Monday,7
8,12.017857142857126,54.16071428571426,Wednesday,6
9,5.732142857142845,54.16071428571426,Thursday,9
10,68.58928571428571,68.58928571428571,Monday,12
11,58.16071428571427,68.58928571428571,Tuesday,4
12,67.30357142857142,68.58928571428571,Thursday,6
13,26.732142857142854,68.58928571428571,Tuesday,4
14,0,68.58928571428571,Monday,12
15,39.5892857142857,68.58928571428571,Thursday,6
16,71.30357142857142,71.30357142857142,Thursday,5
17,45.5892857142857,71.30357142857142,Wednesday,5
18,28.017857142857125,71.30357142857142,Monday,12
19,52.16071428571427,71.30357142857142,Wednesday,5
20,0,71.30357142857142,Thursday,5
21,51.58928571428571,71.30357142857142,Wednesday,5
22,43.5892857142857,71.30357142857142,Wednesday,5
23,20.589285714285708,71.30357142857142,Friday,3
24,20.01785714285713,71.30357142857142,Monday,12
25,18.01785714285713,71.30357142857142,Thursday,5
26,39.017857142857125,71.30357142857142,Wednesday,5
27,43.589285714285694,71.30357142857142,Monday,12
28,47.589285714285694,71.30357142857142,Monday,12
29,54.160714285714285,71.30357142857142,Tuesday,5
30,0,71.30357142857142,Monday,12
31,14.01785714285714,71.30357142857142,Monday,12
32,43.01785714285713,71.30357142857142,Tuesday,5
33,16.01785714285713,71.30357142857142,Monday,12
34,1.7321428571428519,71.30357142857142,Friday,3
35,69.30357142857143,71.30357142857142,Thursday,5
36,49.5892857142857,71.30357142857142,Monday,12
37,24.589285714285694,71.30357142857142,Wednesday,5
38,91.58928571428572,91.58928571428572,Thursday,7
39,0,91.58928571428572,Tuesday,4
40,10.732142857142842,91.58928571428572,Thursday,7
41,11.44642857142856,91.58928571428572,Thursday,7
42,20.01785714285713,91.58928571428572,Wednesday,7
43,1.5892857142857029,91.58928571428572,Tuesday,4
44,6.160714285714281,91.58928571428572,Wednesday,7
45,0,91.58928571428572,Monday,9
46,18.73214285714284,91.58928571428572,Thursday,7
47,14.017857142857133,91.58928571428572,Friday,3
48,26.017857142857125,91.58928571428572,Thursday,7
49,0,91.58928571428572,Thursday,7
50,0,91.58928571428572,Monday,9
51,14.732142857142856,91.58928571428572,Wednesday,7
52,38.446428571428555,91.58928571428572,Monday,9
53,43.73214285714285,91.58928571428572,Wednesday,7
54,3.5892857142857046,91.58928571428572,Friday,3
55,28.5892857142857,91.58928571428572,Friday,3
56,0,91.58928571428572,Monday,9
57,52.160714285714285,91.58928571428572,Wednesday,7
58,46.30357142857141,91.58928571428572,Friday,3
59,0,91.58928571428572,Wednesday,7
60,41.589285714285694,91.58928571428572,Wednesday,7
61,22.589285714285708,91.58928571428572,Tuesday,4
62,0,91.58928571428572,Tuesday,4
63,41.017857142857125,91.58928571428572,Wednesday,7
64,39.5892857142857,91.58928571428572,Wednesday,7
65,47.589285714285694,91.58928571428572,Thursday,7
66,47.5892857142857,91.58928571428572,Monday,9
67,20.589285714285694,91.58928571428572,Wednesday,7
68,22.589285714285694,91.58928571428572,Wednesday,7
69,0,91.58928571428572,Monday,9
70,18.01785714285714,91.58928571428572,Monday,9
71,55.5892857142857,91.58928571428572,Wednesday,7
72,49.589285714285694,91.58928571428572,Thursday,7
73,16.017857142857125,91.58928571428572,Wednesday,7
74,14.01785714285714,91.58928571428572,Tuesday,4
75,77.16071428571429,91.58928571428572,Friday,3
76,20.01785714285713,91.58928571428572,Monday,9
77,66.58928571428571,91.58928571428572,Wednesday,7
78,43.5892857142857,91.58928571428572,Wednesday,7
79,20.589285714285708,91.58928571428572,Friday,3
80,0,91.58928571428572,Tuesday,4
81,23.303571428571423,91.58928571428572,Wednesday,7
82,37.017857142857125,91.58928571428572,Tuesday,4
83,8.01785714285715,91.58928571428572,Tuesday,4
84,14.017857142857133,91.58928571428572,Thursday,7
85,0,91.58928571428572,Thursday,7
86,0,91.58928571428572,Thursday,7
87,33.01785714285713,91.58928571428572,Monday,9
88,49.589285714285694,91.58928571428572,Friday,3
89,14.732142857142863,91.58928571428572,Tuesday,4
90,0,91.58928571428572,Friday,3
91,0,91.58928571428572,Monday,9
92,49.73214285714284,91.58928571428572,Thursday,7
93,24.017857142857125,91.58928571428572,Wednesday,7
94,32.58928571428571,91.58928571428572,Wednesday,7
95,8.732142857142854,91.58928571428572,Monday,9
96,16.01785714285714,91.58928571428572,Monday,9
97,60.01785714285713,91.58928571428572,Thursday,7
98,6.303571428571422,91.58928571428572,Thursday,7
99,0,91.58928571428572,Friday,3
100,33.73214285714285,91.58928571428572,Monday,9
